date,title,amount
2025-06-29,Sao Joao Farmacias,22.99
2025-06-28,Santo Antonio da Pat,35.83
2025-06-28,Redemacsanto - Parcela 1/2,57.00
2025-06-28,Hortifruti Bom Gosto L,39.57
2025-06-28,Mercearia Serrana,44.03
2025-06-28,Google One,96.99
2025-06-28,Barbeiro,50.00
2025-06-27,Ricky Lanches,36.00
2025-06-26,Pagamento recebido,-1000.00
2025-06-26,Mercado Santo Antonio,8.69
2025-06-26,Mercado Uniao Zeroum,8.99
2025-06-26,Posto Milhas,50.00
2025-06-26,Ricky Lanches,36.00
2025-06-25,Ricky Lanches,36.00
2025-06-25,Hortifruti Bom Gosto L,83.53
2025-06-24,Rede Farroupilha Gesta,40.00
2025-06-24,Mercado Uniao Zeroum,33.05
2025-06-21,Hortifruti Bom Gosto L,46.86
2025-06-21,Mercearia Serrana,23.90
2025-06-21,Santo Antonio da Pat,23.90
2025-06-18,Ricky Lanches,36.00
2025-06-18,Mercado Santo Antonio,45.85
2025-06-17,Ricky Lanches,36.00
2025-06-17,Hortifruti Bom Gosto L,67.17
2025-06-17,Uber* Trip,7.91
2025-06-15,Concessionaria das Rod,5.50
2025-06-15,Concessionaria das Rod,5.50
2025-06-14,Burger King,3.50
2025-06-14,Allpark Empreendimento,11.00
2025-06-14,Arcoplexcinemas - Bour,51.00
2025-06-14,Via Sul Fpay,5.50
2025-06-14,Winner Diversoes,8.00
2025-06-14,Shopping Gravatai,3.00
2025-06-14,Concessionaria das Rod,5.50
2025-06-14,Arcoplexcinemas - Bour,27.00
2025-06-14,Winner Diversoes,10.00
2025-06-14,Mamma Mia Gravatai,39.00
2025-06-14,Mercearia Serrana,52.54
2025-06-14,Hortifruti Bom Gosto L,18.53
2025-06-13,Rede Farroupilha Gesta,242.00
2025-06-13,Ricky Lanches,36.00
2025-06-13,Minhocaburger,68.00
2025-06-13,Supermerc Gomes,22.12
2025-06-12,Ricky Lanches,40.00
2025-06-12,Hortifruti Bom Gosto L,86.97
2025-06-11,Mercado Uniao Zeroum,35.24
2025-06-11,Ricky Lanches,36.00
2025-06-11,Juliocesar,17.99
2025-06-11,Mercado Santo Antonio,17.56
2025-06-10,Ricky Lanches,36.00
2025-06-09,Linos Restaurante,78.00
2025-06-09,Rohr Amp Rohr Comercio,30.73
2025-06-09,Concessionaria das Rod,5.50
2025-06-09,Concessionaria das Rod,5.50
2025-06-08,Pagamento recebido,-209.72
2025-06-08,57 211 481 Gabriel Car,23.00
2025-06-07,Ricky Lanches,36.00
2025-06-07,Supermerc Gomes,145.47
2025-06-06,Ricky Lanches,36.00
2025-06-05,Mercado Santo Antonio,34.90
2025-06-05,Rb Agro,12.10
2025-06-05,Ricky Lanches,36.00
2025-06-04,Mercado Uniao Zeroum,12.91
2025-06-04,Padariasanta,9.30
2025-06-04,Barbeiro,35.00
2025-06-04,Ricky Lanches,36.00
2025-06-03,X do Brutus Restaurant,36.00
2025-06-02,Posto Milhas,255.60
2025-06-01,Supermerc Gomes,34.31
2025-06-01,Supermerc Gomes,357.13
2025-05-31,Prime Fit Academia - Parcela 7/12,54.15
2025-05-31,Farmacia Sao Joao - Parcela 2/4,20.99
2025-05-31,X do Brutus Restaurant,36.00
2025-05-31,Havan Poa Assis Brasil - Parcela 3/5,31.99
2025-05-31,Pg *Xgrow - Parcela 6/12,299.70
2025-05-31,Hortifruti Bom Gosto L,81.40
2025-05-31,Posto Marco Zero - Parcela 6/6,48.99
2025-05-31,Marlon Silva dos Santo - Parcela 2/3,39.66
2025-05-31,Pompeia Filial - Parcela 3/5,61.96
2025-05-31,Prime Fit Academia - Parcela 6/12,29.99
