date,title,amount
2025-07-04,Supermerc Gomes,263.19
2025-07-05,Concessionaria das Rod,5.5
2025-07-05,Ricky Lanches,36.0
2025-07-06,Atacadao 088 As,70.27
2025-07-06,Concessionaria das Rod,5.5
2025-07-06,Leroy Merlin - Parcela 1/2,106.33
2025-07-07,Bazar Rodrigues,8.49
2025-07-07,Mercearia Serrana,15.93
2025-07-07,Padaria e Confeitaria,15.24
2025-07-07,Sao Joao Farmacias,23.74
2025-07-07,Supermerc Gomes,9.5
2025-07-08,Conta Vivo,65.0
2025-07-08,Juliocesar,6.0
2025-07-08,Juliocesar,28.99
2025-07-08,Minhocaburger,68.0
2025-07-08,Mini*Mercado,3.59
2025-07-09,Facebk *4gkuguynn2,0.46
2025-07-09,Facebk *Dlc8rv4pn2,20.25
2025-07-09,Facebk *Xbe8mvcpn2,15.22
2025-07-09,Hortifruti Bom Gosto L,72.81
2025-07-09,Paygo*Barbearia San,35.0
2025-07-09,Ricky Lanches,36.0
2025-07-10,Facebk *Mzzucuqnn2,20.04
2025-07-10,Ricky Lanches,36.0
2025-07-11,Hortifruti Bom Gosto L,8.06
2025-07-11,Mercado Santo Antonio,9.48
2025-07-11,Mercado Uniao Zeroum,2.56
2025-07-11,Ricky Lanches,36.0
2025-07-12,Ricky Lanches,36.0
2025-07-12,Supermerc Gomes,91.57
2025-07-13,Buffon,53.49
2025-07-13,Concessionaria das Rod,5.5
2025-07-13,Sao Joao Farmacias,12.06
2025-07-15,Mercado Santo Antonio,59.13
2025-07-15,Mercado Uniao Zeroum,13.11
2025-07-15,Posto Milhas,60.0
2025-07-15,Ricky Lanches,36.0
2025-07-16,Hortifruti Bom Gosto L,103.42
2025-07-16,Intercity Canoas,10.0
2025-07-16,Posto Marco Zero,7.99
2025-07-16,Supermerc Gomes,23.28
2025-07-18,Concessionaria das Rod,5.5
2025-07-18,Conta Vivo,142.97
2025-07-18,Hortifruti Bom Gosto L,77.21
2025-07-18,Posto Marco Zero,257.99
2025-07-19,Farmaciamuniz,14.9
2025-07-19,Mercearia Serrana,40.88
2025-07-19,Pegue Pao Padaria e Co,24.35
2025-07-20,Barbeiro,50.0
2025-07-21,Concessionaria das Rod,5.5
2025-07-23,Hortifruti Bom Gosto L,80.88
2025-07-23,Santo Antonio da Pat,39.9
2025-07-24,Supermerc Gomes,40.46
2025-07-25,Barbeiro,35.0
2025-07-25,Livraria Abc M,4.0
2025-07-25,Marcio Pizzaria Sto An,33.9
2025-07-26,Hortifruti Bom Gosto L,77.67
2025-07-26,Mercearia Serrana,60.9
2025-07-27,Hortifruti Bom Gosto L,8.97
2025-07-28,Google One,96.99
2025-07-28,Supermerc Gomes,35.58
2025-07-29,Mercearia Serrana,15.12
2025-07-30,Supermerc Gomes,93.22
2025-07-30,Vanderleijosedoss,2.5
2025-07-31,Farmacia Sao Joao - Parcela 4/4,20.99
2025-07-31,Havan POA - Parcela 5/5,31.99
2025-07-31,Joao D Avila da Silva,30.0
2025-07-31,Joicesabrina,23.99
2025-07-31,Leroy Merlin - Parcela 2/2,106.33
2025-07-31,Pg *Xgrow - Parcela 10/12,299.7
2025-07-31,Pg *Xgrow - Parcela 11/12,299.7
2025-07-31,Pg *Xgrow - Parcela 12/12,299.7
2025-07-31,Pg *Xgrow - Parcela 8/12,299.7
2025-07-31,Pg *Xgrow - Parcela 9/12,299.7
2025-07-31,Pompeia Filial - Parcela 5/5,61.96
2025-07-31,Prime Fit Academia - Parcela 10/12,29.99
2025-07-31,Prime Fit Academia - Parcela 10/12,54.15
2025-07-31,Prime Fit Academia - Parcela 11/12,29.99
2025-07-31,Prime Fit Academia - Parcela 11/12,54.15
2025-07-31,Prime Fit Academia - Parcela 12/12,29.99
2025-07-31,Prime Fit Academia - Parcela 12/12,54.15
2025-07-31,Prime Fit Academia - Parcela 8/12,29.99
2025-07-31,Prime Fit Academia - Parcela 9/12,29.99
2025-07-31,Prime Fit Academia - Parcela 9/12,54.15
2025-07-31,Santo Antonio da Pat,7.0
2025-07-31,Sao Joao Farmacias - Parcela 2/2,22.27
2025-08-01,A Lenha Pizzaria Santo,8.0
2025-08-01,Barbeiro,35.0
2025-08-02,Milena dos Santos Muni,9.29
2025-08-02,Rede Farroupilha Gesta,245.05
2025-08-02,Supermerc Gomes,547.95
2025-08-04,Supermerc Gomes,60.29
2025-08-05,Posto Marco Zero,12.98
2025-08-06,Hortifruti Bom Gosto L,101.57
2025-08-06,Mercado Uniao Zeroum,16.86
2025-08-08,Barbeiro,35.0
2025-08-08,Hortifruti Bom Gosto L,41.11
2025-08-09,Lojas Americanas,46.97
2025-08-09,Mercadopago *Ribassol,9.9
2025-08-09,Pegue Pao Padaria e Co,38.24
2025-08-10,Buena Pizza,160.0
2025-08-10,Concessionaria das Rod,5.5
2025-08-10,Supermecado Dalpiaz,35.13
2025-08-11,Acoriana,9.29
2025-08-11,Concessionaria das Rod,5.5
2025-08-12,Posto Milhas,12.99
2025-08-13,Mercado Uniao Zeroum,19.78
2025-08-13,Supermerc Gomes,127.02
2025-08-14,Lfmsparque,55.0
2025-08-14,Minhocaburger,102.0
2025-08-14,Puxadaboa,7.0
2025-08-15,Barbeiro,35.0
2025-08-15,Joicesabrina,52.83
2025-08-15,Mercado Uniao Zeroum,17.56
2025-08-15,Posto Marco Zero,7.99
2025-08-16,Rede Farroupilha Gesta,100.0
2025-08-16,Supermerc Gomes,138.65
2025-08-17,Xis Beleza,32.0
2025-08-18,Supermercado Asun,62.34
2025-08-19,Hortifruti Bom Gosto L,33.24
2025-08-19,Mercado Santo Antonio,16.46
2025-08-20,Mercado Santo Antonio,8.72
2025-08-20,Mercado Uniao Zeroum,19.12
2025-08-21,Mercado Santo Antonio,14.96
2025-08-21,Minhocaburger,34.0
2025-08-22,Adair J Muniz Pereira,7.29
2025-08-22,Barbeiro,35.0
2025-08-22,Pegue Pao Padaria e Co,25.87
2025-08-22,Posto Milhas,242.86
2025-08-23,Hortifruti Bom Gosto L,96.54
2025-08-23,Mercado Santo Antonio,13.99
2025-08-23,Mercado Santo Antonio,17.98
2025-08-23,Supermerc Gomes,129.69
2025-08-24,Dl *Google Musical Cho,39.9
2025-08-25,Concessionaria das Rod,5.5
2025-08-25,Jj Eventos,132.51
2025-08-25,Padaria e Confeitaria,13.04
2025-08-26,Bazar Rodrigues,10.19
2025-08-26,Bazar Rodrigues,21.98
2025-08-26,Carlos Henrique R de S,58.0
2025-08-26,Hortifruti Bom Gosto L,23.62
2025-08-26,Marcio Pizzaria Sto An,97.8
2025-08-26,Mercearia Serrana,35.93
2025-08-27,Hortifruti Bom Gosto L,49.78
2025-08-28,Carlos Henrique R de S,60.0
2025-08-28,Google One,96.99
2025-08-28,Rb Agro,9.6
2025-08-29,Barbeiro,35.0
2025-08-29,Juliocesar,30.0
2025-08-30,Borbacafeteria,8.0
2025-08-30,Borbacafeteria,19.0
2025-08-30,Panvel Farmacias,4.99
2025-08-30,Supermerc Gomes,130.94
2025-09-01,Conta Vivo,71.71
2025-09-02,Adair J Muniz Pereira,23.12
2025-09-02,Mercado Santo Antonio,66.87
2025-09-02,Uber Uber *Trip Help.U,8.97
2025-09-02,Uber* Trip,11.91
2025-09-03,Acessorio Patrulhense - Parcela 1/3,144.68
2025-09-03,Mercado Uniao Zeroum,19.17
2025-09-04,Hortifruti Bom Gosto L,30.62
2025-09-04,Mercearia Serrana,125.24
2025-09-04,Supermerc Gomes,403.93
2025-09-05,Hortifruti Bom Gosto L,38.75
2025-09-05,Posto Marco Zero,9.98
2025-09-06,Barbeiro,35.0
2025-09-06,Fernandes Fernandes e,57.73
2025-09-07,Concessionaria das Rod,5.5
2025-09-07,Dudabella Pizzaria For,5.0
2025-09-07,Rede Farroupilha Gesta,119.8
2025-09-08,Concessionaria das Rod,5.5
2025-09-09,Festi Doce,7.5
2025-09-09,Marcio Pizzaria Sto An,62.9
2025-09-09,Mercado Santo Antonio,4.0
2025-09-09,Mercado Santo Antonio,4.64
2025-09-09,Ricky Lanches,36.0
2025-09-10,Hortifruti Bom Gosto L,95.97
2025-09-11,Carlos Henrique R de S,36.0
2025-09-11,Joicesabrina,5.25
2025-09-11,Joicesabrina,24.98
2025-09-12,34.927.026 Andrielli,3.5
2025-09-12,Barbeiro,35.0
2025-09-12,Mercado Santo Antonio,5.7
2025-09-12,Rei dos Doces Comercio,11.07
2025-09-12,Supermerc Gomes,51.26
2025-09-13,Carlos Henrique R de S,57.8
2025-09-13,Hortifruti Bom Gosto L,33.41
2025-09-13,Mercado Uniao Zeroum,13.28
2025-09-13,Rei dos Doces Comercio,19.77
2025-09-15,Mercado Santo Antonio,15.99
2025-09-15,Minhocaburger,59.0
2025-09-15,Padaria e Confeitaria,26.22
2025-09-15,Rede Farroupilha Gesta,253.32
2025-09-16,A Lenha Pizzaria Santo,45.0
2025-09-16,Mercado Santo Antonio,18.25
2025-09-17,Hortifruti Bom Gosto L,72.77
2025-09-17,Restaurante Casa Nostr,9.0
2025-09-17,Santa Pausa Mais,4.99
2025-09-18,Hortifruti Bom Gosto L,47.99
2025-09-18,Padaria e Confeitaria,1.87
2025-09-18,Ricky Lanches,26.16
2025-09-20,Hortifruti Bom Gosto L,73.86
2025-09-20,Lancheria do Batista,20.0
2025-09-20,Mercearia Serrana,33.92
2025-09-20,Rede Tradicao F57 Ca,17.48
2025-09-21,Cia do Sabor,201.7
2025-09-22,Acessorio Patrulhense - Parcela 2/3,144.66
2025-09-22,Acessorio Patrulhense - Parcela 3/3,144.66
2025-09-22,Padaria e Confeitaria,27.21
2025-09-22,Supermerc Gomes,9.76
2025-09-22,Supermerc Gomes,88.61
2025-09-24,Hortifruti Bom Gosto L,58.41
2025-09-24,Padaria Sao Pedro,23.58
2025-09-24,X do Brutus Restaurant,36.0
2025-09-25,Hortifruti Bom Gosto L,50.55
2025-09-25,Rancho,65.3
2025-09-25,Sao Joao Farmacias,4.99
2025-09-26,Barbeiro,35.0
2025-09-26,Juliocesar,36.57
2025-09-26,Minhocaburger,68.0
2025-09-26,Supermerc Gomes,140.83
2025-09-26,X do Brutus Restaurant,36.0
2025-09-27,Mercado Santo Antonio,11.2
2025-09-28,Concessionaria das Rod,5.5
2025-09-28,Google One,96.99
2025-09-29,Elianeramos,34.0
2025-09-29,Posto Milhas,30.0
2025-09-29,Supermerc Gomes,80.71
2025-09-30,Gasbomprincipio,128.0
2025-09-30,Mercado Santo Antonio,5.56
2025-09-30,Mercado Santo Antonio,7.57
2025-09-30,Mercado Uniao Zeroum,1.36
2025-09-30,Panvel Farmacias,4.99
2025-10-01,Farmacia Sao Joao,15.9
2025-10-01,Hortifruti Bom Gosto L,48.74
2025-10-01,Mercado Uniao Zeroum,25.86
2025-10-01,Posto Marco Zero,243.73
2025-10-02,Lojas Americanas,4.78
2025-10-02,X do Brutus Restaurant,36.0
2025-10-03,Supermerc Gomes,15.36
2025-10-03,Supermerc Gomes,112.45
2025-10-04,Rancho,54.65
2025-10-04,Supermerc Gomes,264.26
2025-10-05,Concessionaria das Rod,5.5
2025-10-05,Dudabella Pizzaria For,115.0
2025-10-06,Padaria e Confeitaria,24.0
2025-10-07,Farmacia Sao Joao,35.8
2025-10-07,Panvel Farmacias,8.98
2025-10-08,Hortifruti Bom Gosto L,23.64
2025-10-08,Hortifruti Bom Gosto L,57.79
2025-10-08,Mercado Uniao Zeroum,21.73
2025-10-08,X do Brutus Restaurant,36.0
2025-10-09,Barbeiro,35.0
2025-10-09,Posto Marco Zero,4.99
2025-10-09,Vanderleijosedoss,11.0
2025-10-10,Mercado Santo Antonio,15.99
2025-10-10,Mercado Uniao Zeroum,5.88
2025-10-10,Ricky Lanches,36.0
2025-10-11,Lancheriaok,25.0
2025-10-11,Ricky Lanches,37.0
2025-10-11,Supermerc Gomes,2.08
2025-10-11,Supermerc Gomes,171.64
2025-10-13,Egr,6.3
2025-10-13,Posto Jocimar,10.0
2025-10-14,Panvel Farmacias,4.99
2025-10-14,Sao Joao Farmacias,12.99
2025-10-15,Barbeiro,35.0
2025-10-15,Livraria Abc M,3.0
2025-10-15,Mercado Uniao Zeroum,20.75
2025-10-15,Posto Milhas,263.05
2025-10-16,Minhocaburger,68.0
2025-10-16,Mini Mercado 3 Irmaos,5.49
2025-10-16,Supermerc Gomes,165.86
2025-10-17,Mercearia Serrana,67.17
2025-10-18,A Lenha Pizzaria Santo,66.96
2025-10-18,Cremolatto Santo Anton,31.49
2025-10-18,Hortifruti Bom Gosto L,42.52
2025-10-18,Industria de Doces Sel,31.5
2025-10-18,Lojas Americanas,16.99
2025-10-18,Mercado Santo Antonio,11.99
2025-10-18,Supermerc Gomes,113.93
2025-10-21,Adair J Muniz Pereira,15.75
2025-10-21,Fernandes Fernandes e,20.81
2025-10-21,Rancho,54.66
2025-10-22,Mercado Santo Antonio,12.99
2025-10-22,X do Brutus Restaurant,36.0
2025-10-23,A Lenha Pizzaria Santo,89.1
2025-10-23,Barbeiro,35.0
2025-10-23,Bazar Rodrigues,8.47
2025-10-23,Joicesabrina,45.48
2025-10-23,Mercado Uniao Zeroum,30.86
2025-10-23,Panvel Farmacias,6.99
2025-10-23,X do Brutus Restaurant,36.0
2025-10-24,Mercado Santo Antonio,44.64
2025-10-25,Mercearia Serrana,38.66
2025-10-25,Ricky Lanches,24.65
2025-10-25,Supermerc Gomes,79.99
2025-10-25,Xis Beleza,40.0
2025-10-26,Minhocaburger,59.0
2025-10-28,Mercado Santo Antonio,4.0
2025-10-28,Mercado Santo Antonio,76.46
2025-10-29,Barbeiro,35.0
2025-10-29,Hortifruti Bom Gosto L,49.27
2025-10-30,Mercado Santo Antonio,9.28
2025-10-31,A Lenha Pizzaria Sant,166.12
2025-11-01,Lojas Americanas,26.27
2025-11-01,Supermerc Gomes,137.59
2025-11-01,The Front Conveniencia,12.0
2025-11-03,Posto Marco Zero,252.48
2025-11-04,Padariasanta,4.5
2025-11-04,Supermerc Gomes,439.14
2025-11-04,Urbanni Cafe e Boutiqu,40.5
2025-11-05,Barbeiro,30.0
2025-11-05,Julio Cesar Selistre P,28.29
2025-11-05,Mercado Santo Antonio,11.43
2025-11-05,Mercado Uniao Zeroum,26.03
2025-11-05,Rancho,52.06
2025-11-06,X do Brutus Restaurant,35.0
2025-11-07,Lojas Americanas,10.48
2025-11-08,Mercearia Serrana,65.03
2025-11-08,Supermerc Gomes,115.45
2025-11-08,X do Brutus Restaurant,36.0
2025-11-11,Barbeiro,35.0
2025-11-11,I J de Paula,5.0
2025-11-11,Mercado Compre Bem,28.93
2025-11-11,Rafael Altenetter da S,7.9
2025-11-12,Hortifruti Bom Gosto L,71.3
2025-11-13,Google Youtube,53.9
2025-11-13,Mercado Santo Antonio,7.49
2025-11-13,Ricky Lanches,36.0
2025-11-14,Hortifruti Bom Gosto L,71.8
2025-11-14,Ricky Lanches,36.0
2025-11-15,Hortifruti Bom Gosto L,26.56
2025-11-15,Lojas Americanas,99.03
2025-11-15,Macrobala Distribuidor,46.31
2025-11-15,Rancho,61.35
2025-11-15,Sao Joao Farmacias,23.99
2025-11-16,Santo Antonio da Pat,29.79
2025-11-17,Abastecedorade,16.99
2025-11-17,Linos Restaurante,4.0
2025-11-17,Linos Restaurante,99.0
2025-11-17,Solary Glasses,60.0
2025-11-18,Hortifruti Bom Gosto L,28.13
2025-11-18,Mercado Santo Antonio,52.98
2025-11-18,Mercearia Serrana,40.29
2025-11-18,Ricky Lanches,36.0
2025-11-19,Mercado Santo Antonio,14.26
2025-11-19,Ricky Lanches,36.0
2025-11-19,Sao Joao Farmacias,27.31
2025-11-20,Minhocaburger,96.0
2025-11-20,Posto Milhas,150.0
2025-11-20,Ricky Lanches,36.0
2025-11-21,Barbeiro,35.0
2025-11-22,Carlos Henrique R de S,36.0
2025-11-22,Sao Joao Farmacias,15.79
2025-11-22,Supermerc Gomes,134.59
2025-11-23,Bom Mercado Comercio D,5.73
2025-11-23,Concessionaria das Rod,5.5
2025-11-24,Mercado Santo Antonio,15.99
2025-11-24,Padaria e Confeitaria,10.76
2025-11-24,Supermerc Gomes,12.49
2025-11-25,Padaria e Confeitaria,8.6
2025-11-26,Carlos Henrique R de S,36.0
2025-11-26,Hortifruti Bom Gosto L,61.99
2025-11-26,Posto Marco Zero,100.0
2025-11-27,Rancho1238,24.2
2025-11-27,Ricky Lanches,25.0
2025-11-28,Barbeiro,35.0
2025-11-28,Google One,49.99
2025-11-28,Mercado Santo Antonio,21.0
2025-11-28,Ricky Lanches,36.0
2025-11-28,Uber Uber *Trip Help.U,9.9
2025-11-29,A Lenha Pizzaria Sant,161.82
2025-11-29,Hortifruti Bom Gosto L,59.23
2025-11-29,Macrobala Distribuidor,8.28
2025-11-29,Macrobala Distribuidor,11.77
2025-11-29,Ricky Lanches,36.0
2025-11-30,Carlos Henrique R de S,149.7
2025-12-01,Supermerc Gomes,3.49
2025-12-01,Supermerc Gomes,36.6
2025-12-02,Adair J Muniz Pereira,13.98
2025-12-02,Hortifruti Bom Gosto L,86.33
2025-12-03,Carlos Henrique R de S,36.0
2025-12-03,Posto Marco Zero,4.99
2025-12-03,Posto Milhas,50.0
2025-12-04,Carlos Henrique R de S,36.0
2025-12-04,Joice Sabrina Mendes,48.32
2025-12-04,Supermerc Gomes,248.37
2025-12-05,Carlos Henrique R de S,83.0
2025-12-06,Amazonmktplc*Brasilvip - Parcela 1/2,49.43
2025-12-06,Carlos Henrique R de S,38.0
2025-12-06,Giovani Muniz Pinto,18.5
2025-12-06,Hortifruti Bom Gosto L,91.16
2025-12-06,Rancho,34.9
2025-12-06,Rede Farroupilha Gesta,50.0
2025-12-07,Mercado Santo Antonio,65.9
2025-12-07,Recanto da Lagoa,3.0
2025-12-08,Mp *Xbeleza,44.0
2025-12-08,Padaria e Confeitaria,14.84
2025-12-08,Saldo em atraso,3627.19
2025-12-09,Elianeramos,8.0
2025-12-09,IOF de atraso,14.13
2025-12-09,Juros de dívida encerrada,86.96
2025-12-09,Multa de atraso,72.82
2025-12-09,Posto Milhas,69.0
2025-12-09,Posto Milhas,309.06
2025-12-09,Prime Fit Academia - Parcela 1/12,38.24
2025-12-10,Barbeiro,35.0
2025-12-10,Hortifruti Bom Gosto L,46.63
2025-12-10,Ricky Lanches,36.0
2025-12-10,Uber Uber *Trip Help.U,8.92
2025-12-11,Carlos Henrique R de S,71.8
2025-12-11,Supermerc Gomes,71.57
2025-12-12,Google Youtube,53.9
2025-12-12,Hortifruti Bom Gosto L,40.99
2025-12-15,Supermerc Gomes,31.22
2025-12-16,Carlos Henrique R de S,24.0
2025-12-16,Hortifruti Bom Gosto L,63.39
2025-12-16,Minhocaburger,247.0
2025-12-16,Rancho,36.4
2025-12-17,Mercado Santo Antonio,45.26
2025-12-18,Uber Uber *Trip Help.U,11.91
2025-12-19,Hortifruti Bom Gosto L,40.61
2025-12-20,63 24 793 Rafael Alten,7.9
2025-12-20,Barbeiro,35.0
2025-12-20,Disom,38.9
2025-12-20,Lp Recargas,45.59
2025-12-20,M.P. Coelho Tintas L - Parcela 1/4,53.09
2025-12-20,Mercado Santo Antonio,17.96
2025-12-20,Mercearia Serrana,23.9
2025-12-20,Rancho,57.75
2025-12-20,Supermerc Gomes,93.51
2025-12-23,Carlos Henrique R de S,36.0
2025-12-24,Carlos Henrique R de S,36.0
2025-12-24,Macrobala Distribuidor,50.41
2025-12-24,Supermerc Gomes,119.99
2025-12-25,Mercado Santo Antonio,22.94
2025-12-25,Posto Marco Zero,119.8
2025-12-27,Hortifruti Bom Gosto L,76.72
2025-12-27,Mercado Santo Antonio,57.85
2025-12-27,Mercado Uniao Zeroum,11.05
2025-12-27,Ricky Lanches,36.0
2025-12-28,Google One,49.99
2025-12-29,Supermerc Gomes,45.96
2026-01-05,Amazonmktplc*Brasilvip - Parcela 2/2,49.42
2026-01-08,Prime Fit Academia - Parcela 2/12,38.24
2026-01-20,M.P. Coelho Tintas L - Parcela 2/4,53.07
